perfil,cenario,algoritmo,ranking
A_cobertura_prioritaria,100x100_escasso,PSO,1
A_cobertura_prioritaria,100x100_escasso,GWO,2
A_cobertura_prioritaria,100x100_escasso,WOA,3
A_cobertura_prioritaria,100x100_escasso,SSA,4
A_cobertura_prioritaria,100x100_escasso,CS,5
A_cobertura_prioritaria,100x100_escasso,Aleatório,6
A_cobertura_prioritaria,100x100_suficiente,PSO,1
A_cobertura_prioritaria,100x100_suficiente,WOA,2
A_cobertura_prioritaria,100x100_suficiente,GWO,3
A_cobertura_prioritaria,100x100_suficiente,SSA,4
A_cobertura_prioritaria,100x100_suficiente,CS,5
A_cobertura_prioritaria,100x100_suficiente,Aleatório,6
A_cobertura_prioritaria,100x100_redundante,PSO,1
A_cobertura_prioritaria,100x100_redundante,GWO,2
A_cobertura_prioritaria,100x100_redundante,WOA,3
A_cobertura_prioritaria,100x100_redundante,CS,4
A_cobertura_prioritaria,100x100_redundante,SSA,5
A_cobertura_prioritaria,100x100_redundante,Aleatório,6
A_cobertura_prioritaria,250x250_escasso,PSO,1
A_cobertura_prioritaria,250x250_escasso,GWO,2
A_cobertura_prioritaria,250x250_escasso,WOA,3
A_cobertura_prioritaria,250x250_escasso,SSA,4
A_cobertura_prioritaria,250x250_escasso,CS,5
A_cobertura_prioritaria,250x250_escasso,Aleatório,6
A_cobertura_prioritaria,250x250_suficiente,PSO,1
A_cobertura_prioritaria,250x250_suficiente,GWO,2
A_cobertura_prioritaria,250x250_suficiente,WOA,3
A_cobertura_prioritaria,250x250_suficiente,SSA,4
A_cobertura_prioritaria,250x250_suficiente,CS,5
A_cobertura_prioritaria,250x250_suficiente,Aleatório,6
A_cobertura_prioritaria,250x250_redundante,PSO,1
A_cobertura_prioritaria,250x250_redundante,GWO,2
A_cobertura_prioritaria,250x250_redundante,WOA,3
A_cobertura_prioritaria,250x250_redundante,SSA,4
A_cobertura_prioritaria,250x250_redundante,CS,5
A_cobertura_prioritaria,250x250_redundante,Aleatório,6
A_cobertura_prioritaria,500x500_escasso,PSO,1
A_cobertura_prioritaria,500x500_escasso,GWO,2
A_cobertura_prioritaria,500x500_escasso,WOA,3
A_cobertura_prioritaria,500x500_escasso,SSA,4
A_cobertura_prioritaria,500x500_escasso,CS,5
A_cobertura_prioritaria,500x500_escasso,Aleatório,6
A_cobertura_prioritaria,500x500_suficiente,PSO,1
A_cobertura_prioritaria,500x500_suficiente,WOA,2
A_cobertura_prioritaria,500x500_suficiente,GWO,3
A_cobertura_prioritaria,500x500_suficiente,SSA,4
A_cobertura_prioritaria,500x500_suficiente,CS,5
A_cobertura_prioritaria,500x500_suficiente,Aleatório,6
A_cobertura_prioritaria,500x500_redundante,PSO,1
A_cobertura_prioritaria,500x500_redundante,GWO,2
A_cobertura_prioritaria,500x500_redundante,WOA,3
A_cobertura_prioritaria,500x500_redundante,CS,4
A_cobertura_prioritaria,500x500_redundante,SSA,5
A_cobertura_prioritaria,500x500_redundante,Aleatório,6
B_transicao,100x100_escasso,PSO,1
B_transicao,100x100_escasso,GWO,2
B_transicao,100x100_escasso,WOA,3
B_transicao,100x100_escasso,SSA,4
B_transicao,100x100_escasso,CS,5
B_transicao,100x100_escasso,Aleatório,6
B_transicao,100x100_suficiente,PSO,1
B_transicao,100x100_suficiente,GWO,2
B_transicao,100x100_suficiente,WOA,3
B_transicao,100x100_suficiente,SSA,4
B_transicao,100x100_suficiente,CS,5
B_transicao,100x100_suficiente,Aleatório,6
B_transicao,100x100_redundante,PSO,1
B_transicao,100x100_redundante,GWO,2
B_transicao,100x100_redundante,WOA,3
B_transicao,100x100_redundante,CS,4
B_transicao,100x100_redundante,SSA,5
B_transicao,100x100_redundante,Aleatório,6
B_transicao,250x250_escasso,PSO,1
B_transicao,250x250_escasso,GWO,2
B_transicao,250x250_escasso,WOA,3
B_transicao,250x250_escasso,SSA,4
B_transicao,250x250_escasso,CS,5
B_transicao,250x250_escasso,Aleatório,6
B_transicao,250x250_suficiente,PSO,1
B_transicao,250x250_suficiente,GWO,2
B_transicao,250x250_suficiente,WOA,3
B_transicao,250x250_suficiente,SSA,4
B_transicao,250x250_suficiente,CS,5
B_transicao,250x250_suficiente,Aleatório,6
B_transicao,250x250_redundante,PSO,1
B_transicao,250x250_redundante,GWO,2
B_transicao,250x250_redundante,WOA,3
B_transicao,250x250_redundante,SSA,4
B_transicao,250x250_redundante,CS,5
B_transicao,250x250_redundante,Aleatório,6
B_transicao,500x500_escasso,PSO,1
B_transicao,500x500_escasso,GWO,2
B_transicao,500x500_escasso,WOA,3
B_transicao,500x500_escasso,SSA,4
B_transicao,500x500_escasso,CS,5
B_transicao,500x500_escasso,Aleatório,6
B_transicao,500x500_suficiente,PSO,1
B_transicao,500x500_suficiente,GWO,2
B_transicao,500x500_suficiente,WOA,3
B_transicao,500x500_suficiente,SSA,4
B_transicao,500x500_suficiente,CS,5
B_transicao,500x500_suficiente,Aleatório,6
B_transicao,500x500_redundante,PSO,1
B_transicao,500x500_redundante,GWO,2
B_transicao,500x500_redundante,WOA,3
B_transicao,500x500_redundante,CS,4
B_transicao,500x500_redundante,SSA,5
B_transicao,500x500_redundante,Aleatório,6
C_rede_prioritaria,100x100_escasso,PSO,1
C_rede_prioritaria,100x100_escasso,GWO,2
C_rede_prioritaria,100x100_escasso,WOA,3
C_rede_prioritaria,100x100_escasso,SSA,4
C_rede_prioritaria,100x100_escasso,CS,5
C_rede_prioritaria,100x100_escasso,Aleatório,6
C_rede_prioritaria,100x100_suficiente,PSO,1
C_rede_prioritaria,100x100_suficiente,GWO,2
C_rede_prioritaria,100x100_suficiente,WOA,3
C_rede_prioritaria,100x100_suficiente,SSA,4
C_rede_prioritaria,100x100_suficiente,CS,5
C_rede_prioritaria,100x100_suficiente,Aleatório,6
C_rede_prioritaria,100x100_redundante,GWO,1
C_rede_prioritaria,100x100_redundante,PSO,2
C_rede_prioritaria,100x100_redundante,WOA,3
C_rede_prioritaria,100x100_redundante,CS,4
C_rede_prioritaria,100x100_redundante,SSA,5
C_rede_prioritaria,100x100_redundante,Aleatório,6
C_rede_prioritaria,250x250_escasso,PSO,1
C_rede_prioritaria,250x250_escasso,GWO,2
C_rede_prioritaria,250x250_escasso,WOA,3
C_rede_prioritaria,250x250_escasso,SSA,4
C_rede_prioritaria,250x250_escasso,CS,5
C_rede_prioritaria,250x250_escasso,Aleatório,6
C_rede_prioritaria,250x250_suficiente,PSO,1
C_rede_prioritaria,250x250_suficiente,GWO,2
C_rede_prioritaria,250x250_suficiente,WOA,3
C_rede_prioritaria,250x250_suficiente,SSA,4
C_rede_prioritaria,250x250_suficiente,CS,5
C_rede_prioritaria,250x250_suficiente,Aleatório,6
C_rede_prioritaria,250x250_redundante,PSO,1
C_rede_prioritaria,250x250_redundante,GWO,2
C_rede_prioritaria,250x250_redundante,WOA,3
C_rede_prioritaria,250x250_redundante,SSA,4
C_rede_prioritaria,250x250_redundante,CS,5
C_rede_prioritaria,250x250_redundante,Aleatório,6
C_rede_prioritaria,500x500_escasso,PSO,1
C_rede_prioritaria,500x500_escasso,GWO,2
C_rede_prioritaria,500x500_escasso,WOA,3
C_rede_prioritaria,500x500_escasso,SSA,4
C_rede_prioritaria,500x500_escasso,CS,5
C_rede_prioritaria,500x500_escasso,Aleatório,6
C_rede_prioritaria,500x500_suficiente,PSO,1
C_rede_prioritaria,500x500_suficiente,GWO,2
C_rede_prioritaria,500x500_suficiente,WOA,3
C_rede_prioritaria,500x500_suficiente,SSA,4
C_rede_prioritaria,500x500_suficiente,CS,5
C_rede_prioritaria,500x500_suficiente,Aleatório,6
C_rede_prioritaria,500x500_redundante,GWO,1
C_rede_prioritaria,500x500_redundante,PSO,2
C_rede_prioritaria,500x500_redundante,WOA,3
C_rede_prioritaria,500x500_redundante,CS,4
C_rede_prioritaria,500x500_redundante,SSA,5
C_rede_prioritaria,500x500_redundante,Aleatório,6
