perfil,cenario,par,p_valor,significativo_bruto,significativo_holm
A_cobertura_prioritaria,100x100_escasso,Aleatório vs PSO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_escasso,Aleatório vs GWO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_escasso,Aleatório vs WOA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_escasso,Aleatório vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_escasso,Aleatório vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_escasso,PSO vs GWO,8.782404130245518e-05,True,True
A_cobertura_prioritaria,100x100_escasso,PSO vs WOA,8.819870204194453e-05,True,True
A_cobertura_prioritaria,100x100_escasso,PSO vs SSA,8.844915021211901e-05,True,True
A_cobertura_prioritaria,100x100_escasso,PSO vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_escasso,GWO vs WOA,0.9305503892328096,False,False
A_cobertura_prioritaria,100x100_escasso,GWO vs SSA,0.0004825592041015625,True,True
A_cobertura_prioritaria,100x100_escasso,GWO vs CS,3.814697265625e-06,True,True
A_cobertura_prioritaria,100x100_escasso,WOA vs SSA,0.04862480166721016,True,False
A_cobertura_prioritaria,100x100_escasso,WOA vs CS,0.013616561889648438,True,True
A_cobertura_prioritaria,100x100_escasso,SSA vs CS,0.0072956085205078125,True,True
A_cobertura_prioritaria,100x100_suficiente,Aleatório vs PSO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_suficiente,Aleatório vs GWO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_suficiente,Aleatório vs WOA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_suficiente,Aleatório vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_suficiente,Aleatório vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_suficiente,PSO vs GWO,0.000133514404296875,True,True
A_cobertura_prioritaria,100x100_suficiente,PSO vs WOA,1.33514404296875e-05,True,True
A_cobertura_prioritaria,100x100_suficiente,PSO vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_suficiente,PSO vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_suficiente,GWO vs WOA,0.7841262817382812,False,False
A_cobertura_prioritaria,100x100_suficiente,GWO vs SSA,0.000133514404296875,True,True
A_cobertura_prioritaria,100x100_suficiente,GWO vs CS,0.00025021619831076065,True,True
A_cobertura_prioritaria,100x100_suficiente,WOA vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_suficiente,WOA vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_suficiente,SSA vs CS,0.039989471435546875,True,False
A_cobertura_prioritaria,100x100_redundante,Aleatório vs PSO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_redundante,Aleatório vs GWO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_redundante,Aleatório vs WOA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_redundante,Aleatório vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_redundante,Aleatório vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_redundante,PSO vs GWO,0.5705966949462891,False,False
A_cobertura_prioritaria,100x100_redundante,PSO vs WOA,1.33514404296875e-05,True,True
A_cobertura_prioritaria,100x100_redundante,PSO vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_redundante,PSO vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_redundante,GWO vs WOA,0.09730720520019531,False,False
A_cobertura_prioritaria,100x100_redundante,GWO vs SSA,1.9073486328125e-05,True,True
A_cobertura_prioritaria,100x100_redundante,GWO vs CS,2.6702880859375e-05,True,True
A_cobertura_prioritaria,100x100_redundante,WOA vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_redundante,WOA vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,100x100_redundante,SSA vs CS,0.49800872802734375,False,False
A_cobertura_prioritaria,250x250_escasso,Aleatório vs PSO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_escasso,Aleatório vs GWO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_escasso,Aleatório vs WOA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_escasso,Aleatório vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_escasso,Aleatório vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_escasso,PSO vs GWO,8.757494073814436e-05,True,True
A_cobertura_prioritaria,250x250_escasso,PSO vs WOA,8.720229793087963e-05,True,True
A_cobertura_prioritaria,250x250_escasso,PSO vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_escasso,PSO vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_escasso,GWO vs WOA,0.2856362745284916,False,False
A_cobertura_prioritaria,250x250_escasso,GWO vs SSA,0.00830841064453125,True,True
A_cobertura_prioritaria,250x250_escasso,GWO vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_escasso,WOA vs SSA,0.05340584148798349,False,False
A_cobertura_prioritaria,250x250_escasso,WOA vs CS,0.012079238891601562,True,True
A_cobertura_prioritaria,250x250_escasso,SSA vs CS,0.00485992431640625,True,True
A_cobertura_prioritaria,250x250_suficiente,Aleatório vs PSO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_suficiente,Aleatório vs GWO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_suficiente,Aleatório vs WOA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_suficiente,Aleatório vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_suficiente,Aleatório vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_suficiente,PSO vs GWO,0.029575347900390625,True,False
A_cobertura_prioritaria,250x250_suficiente,PSO vs WOA,1.9073486328125e-05,True,True
A_cobertura_prioritaria,250x250_suficiente,PSO vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_suficiente,PSO vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_suficiente,GWO vs WOA,0.039989471435546875,True,False
A_cobertura_prioritaria,250x250_suficiente,GWO vs SSA,5.7220458984375e-06,True,True
A_cobertura_prioritaria,250x250_suficiente,GWO vs CS,5.7220458984375e-06,True,True
A_cobertura_prioritaria,250x250_suficiente,WOA vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_suficiente,WOA vs CS,3.814697265625e-06,True,True
A_cobertura_prioritaria,250x250_suficiente,SSA vs CS,0.2942523956298828,False,False
A_cobertura_prioritaria,250x250_redundante,Aleatório vs PSO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_redundante,Aleatório vs GWO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_redundante,Aleatório vs WOA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_redundante,Aleatório vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_redundante,Aleatório vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_redundante,PSO vs GWO,0.36827659606933594,False,False
A_cobertura_prioritaria,250x250_redundante,PSO vs WOA,1.33514404296875e-05,True,True
A_cobertura_prioritaria,250x250_redundante,PSO vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_redundante,PSO vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_redundante,GWO vs WOA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_redundante,GWO vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_redundante,GWO vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_redundante,WOA vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_redundante,WOA vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,250x250_redundante,SSA vs CS,0.058258056640625,False,False
A_cobertura_prioritaria,500x500_escasso,Aleatório vs PSO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_escasso,Aleatório vs GWO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_escasso,Aleatório vs WOA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_escasso,Aleatório vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_escasso,Aleatório vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_escasso,PSO vs GWO,8.782404130245518e-05,True,True
A_cobertura_prioritaria,500x500_escasso,PSO vs WOA,8.819870204194453e-05,True,True
A_cobertura_prioritaria,500x500_escasso,PSO vs SSA,8.844915021211901e-05,True,True
A_cobertura_prioritaria,500x500_escasso,PSO vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_escasso,GWO vs WOA,0.9305503892328096,False,False
A_cobertura_prioritaria,500x500_escasso,GWO vs SSA,0.0004825592041015625,True,True
A_cobertura_prioritaria,500x500_escasso,GWO vs CS,3.814697265625e-06,True,True
A_cobertura_prioritaria,500x500_escasso,WOA vs SSA,0.04862480166721016,True,False
A_cobertura_prioritaria,500x500_escasso,WOA vs CS,0.013616561889648438,True,True
A_cobertura_prioritaria,500x500_escasso,SSA vs CS,0.0072956085205078125,True,True
A_cobertura_prioritaria,500x500_suficiente,Aleatório vs PSO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_suficiente,Aleatório vs GWO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_suficiente,Aleatório vs WOA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_suficiente,Aleatório vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_suficiente,Aleatório vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_suficiente,PSO vs GWO,0.000133514404296875,True,True
A_cobertura_prioritaria,500x500_suficiente,PSO vs WOA,1.33514404296875e-05,True,True
A_cobertura_prioritaria,500x500_suficiente,PSO vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_suficiente,PSO vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_suficiente,GWO vs WOA,0.7841262817382812,False,False
A_cobertura_prioritaria,500x500_suficiente,GWO vs SSA,0.000133514404296875,True,True
A_cobertura_prioritaria,500x500_suficiente,GWO vs CS,0.00025021619831076065,True,True
A_cobertura_prioritaria,500x500_suficiente,WOA vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_suficiente,WOA vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_suficiente,SSA vs CS,0.039989471435546875,True,False
A_cobertura_prioritaria,500x500_redundante,Aleatório vs PSO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_redundante,Aleatório vs GWO,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_redundante,Aleatório vs WOA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_redundante,Aleatório vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_redundante,Aleatório vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_redundante,PSO vs GWO,0.5705966949462891,False,False
A_cobertura_prioritaria,500x500_redundante,PSO vs WOA,1.33514404296875e-05,True,True
A_cobertura_prioritaria,500x500_redundante,PSO vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_redundante,PSO vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_redundante,GWO vs WOA,0.09730720520019531,False,False
A_cobertura_prioritaria,500x500_redundante,GWO vs SSA,1.9073486328125e-05,True,True
A_cobertura_prioritaria,500x500_redundante,GWO vs CS,2.6702880859375e-05,True,True
A_cobertura_prioritaria,500x500_redundante,WOA vs SSA,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_redundante,WOA vs CS,1.9073486328125e-06,True,True
A_cobertura_prioritaria,500x500_redundante,SSA vs CS,0.49800872802734375,False,False
B_transicao,100x100_escasso,Aleatório vs PSO,1.9073486328125e-06,True,True
B_transicao,100x100_escasso,Aleatório vs GWO,1.9073486328125e-06,True,True
B_transicao,100x100_escasso,Aleatório vs WOA,1.9073486328125e-06,True,True
B_transicao,100x100_escasso,Aleatório vs SSA,1.9073486328125e-06,True,True
B_transicao,100x100_escasso,Aleatório vs CS,1.9073486328125e-06,True,True
B_transicao,100x100_escasso,PSO vs GWO,8.832385863081277e-05,True,True
B_transicao,100x100_escasso,PSO vs WOA,8.819870204194453e-05,True,True
B_transicao,100x100_escasso,PSO vs SSA,1.9073486328125e-06,True,True
B_transicao,100x100_escasso,PSO vs CS,1.9073486328125e-06,True,True
B_transicao,100x100_escasso,GWO vs WOA,0.7048282338474721,False,False
B_transicao,100x100_escasso,GWO vs SSA,0.01531219482421875,True,False
B_transicao,100x100_escasso,GWO vs CS,8.20159912109375e-05,True,True
B_transicao,100x100_escasso,WOA vs SSA,0.18418074965866182,False,False
B_transicao,100x100_escasso,WOA vs CS,0.04844093322753906,True,False
B_transicao,100x100_escasso,SSA vs CS,0.00830841064453125,True,True
B_transicao,100x100_suficiente,Aleatório vs PSO,1.9073486328125e-06,True,True
B_transicao,100x100_suficiente,Aleatório vs GWO,1.9073486328125e-06,True,True
B_transicao,100x100_suficiente,Aleatório vs WOA,1.9073486328125e-06,True,True
B_transicao,100x100_suficiente,Aleatório vs SSA,1.9073486328125e-06,True,True
B_transicao,100x100_suficiente,Aleatório vs CS,1.9073486328125e-06,True,True
B_transicao,100x100_suficiente,PSO vs GWO,1.9073486328125e-05,True,True
B_transicao,100x100_suficiente,PSO vs WOA,1.9073486328125e-06,True,True
B_transicao,100x100_suficiente,PSO vs SSA,1.9073486328125e-06,True,True
B_transicao,100x100_suficiente,PSO vs CS,1.9073486328125e-06,True,True
B_transicao,100x100_suficiente,GWO vs WOA,0.01531219482421875,True,True
B_transicao,100x100_suficiente,GWO vs SSA,5.7220458984375e-06,True,True
B_transicao,100x100_suficiente,GWO vs CS,0.0001318338889828333,True,True
B_transicao,100x100_suficiente,WOA vs SSA,1.33514404296875e-05,True,True
B_transicao,100x100_suficiente,WOA vs CS,1.9073486328125e-06,True,True
B_transicao,100x100_suficiente,SSA vs CS,0.05316925048828125,False,False
B_transicao,100x100_redundante,Aleatório vs PSO,1.9073486328125e-06,True,True
B_transicao,100x100_redundante,Aleatório vs GWO,1.9073486328125e-06,True,True
B_transicao,100x100_redundante,Aleatório vs WOA,1.9073486328125e-06,True,True
B_transicao,100x100_redundante,Aleatório vs SSA,1.9073486328125e-06,True,True
B_transicao,100x100_redundante,Aleatório vs CS,1.9073486328125e-06,True,True
B_transicao,100x100_redundante,PSO vs GWO,0.956329345703125,False,False
B_transicao,100x100_redundante,PSO vs WOA,9.5367431640625e-06,True,True
B_transicao,100x100_redundante,PSO vs SSA,1.9073486328125e-06,True,True
B_transicao,100x100_redundante,PSO vs CS,1.9073486328125e-06,True,True
B_transicao,100x100_redundante,GWO vs WOA,0.0023250579833984375,True,True
B_transicao,100x100_redundante,GWO vs SSA,1.9073486328125e-06,True,True
B_transicao,100x100_redundante,GWO vs CS,3.814697265625e-06,True,True
B_transicao,100x100_redundante,WOA vs SSA,1.9073486328125e-06,True,True
B_transicao,100x100_redundante,WOA vs CS,1.9073486328125e-06,True,True
B_transicao,100x100_redundante,SSA vs CS,0.21616744995117188,False,False
B_transicao,250x250_escasso,Aleatório vs PSO,1.9073486328125e-06,True,True
B_transicao,250x250_escasso,Aleatório vs GWO,1.9073486328125e-06,True,True
B_transicao,250x250_escasso,Aleatório vs WOA,1.9073486328125e-06,True,True
B_transicao,250x250_escasso,Aleatório vs SSA,1.9073486328125e-06,True,True
B_transicao,250x250_escasso,Aleatório vs CS,1.9073486328125e-06,True,True
B_transicao,250x250_escasso,PSO vs GWO,8.832385863081277e-05,True,True
B_transicao,250x250_escasso,PSO vs WOA,0.00011111585449913125,True,True
B_transicao,250x250_escasso,PSO vs SSA,1.9073486328125e-06,True,True
B_transicao,250x250_escasso,PSO vs CS,1.9073486328125e-06,True,True
B_transicao,250x250_escasso,GWO vs WOA,0.6946588871144245,False,False
B_transicao,250x250_escasso,GWO vs SSA,0.0003223419189453125,True,True
B_transicao,250x250_escasso,GWO vs CS,1.9073486328125e-06,True,True
B_transicao,250x250_escasso,WOA vs SSA,0.058258056640625,False,False
B_transicao,250x250_escasso,WOA vs CS,0.023950576782226562,True,False
B_transicao,250x250_escasso,SSA vs CS,0.01531219482421875,True,False
B_transicao,250x250_suficiente,Aleatório vs PSO,1.9073486328125e-06,True,True
B_transicao,250x250_suficiente,Aleatório vs GWO,1.9073486328125e-06,True,True
