perfil,cenario,par,p_valor,significativo_bruto,significativo_holm
B_transicao,250x250_suficiente,Aleatório vs WOA,1.9073486328125e-06,True,True
B_transicao,250x250_suficiente,Aleatório vs SSA,1.9073486328125e-06,True,True
B_transicao,250x250_suficiente,Aleatório vs CS,1.9073486328125e-06,True,True
B_transicao,250x250_suficiente,PSO vs GWO,0.0002613067626953125,True,True
B_transicao,250x250_suficiente,PSO vs WOA,1.9073486328125e-06,True,True
B_transicao,250x250_suficiente,PSO vs SSA,1.9073486328125e-06,True,True
B_transicao,250x250_suficiente,PSO vs CS,1.9073486328125e-06,True,True
B_transicao,250x250_suficiente,GWO vs WOA,0.16495704650878906,False,False
B_transicao,250x250_suficiente,GWO vs SSA,0.0003948211669921875,True,True
B_transicao,250x250_suficiente,GWO vs CS,4.76837158203125e-05,True,True
B_transicao,250x250_suficiente,WOA vs SSA,1.9073486328125e-06,True,True
B_transicao,250x250_suficiente,WOA vs CS,3.814697265625e-06,True,True
B_transicao,250x250_suficiente,SSA vs CS,0.058258056640625,False,False
B_transicao,250x250_redundante,Aleatório vs PSO,1.9073486328125e-06,True,True
B_transicao,250x250_redundante,Aleatório vs GWO,1.9073486328125e-06,True,True
B_transicao,250x250_redundante,Aleatório vs WOA,1.9073486328125e-06,True,True
B_transicao,250x250_redundante,Aleatório vs SSA,1.9073486328125e-06,True,True
B_transicao,250x250_redundante,Aleatório vs CS,1.9073486328125e-06,True,True
B_transicao,250x250_redundante,PSO vs GWO,0.15364646911621094,False,False
B_transicao,250x250_redundante,PSO vs WOA,1.9073486328125e-06,True,True
B_transicao,250x250_redundante,PSO vs SSA,1.9073486328125e-06,True,True
B_transicao,250x250_redundante,PSO vs CS,1.9073486328125e-06,True,True
B_transicao,250x250_redundante,GWO vs WOA,0.0010166168212890625,True,True
B_transicao,250x250_redundante,GWO vs SSA,3.62396240234375e-05,True,True
B_transicao,250x250_redundante,GWO vs CS,3.814697265625e-06,True,True
B_transicao,250x250_redundante,WOA vs SSA,1.9073486328125e-06,True,True
B_transicao,250x250_redundante,WOA vs CS,1.9073486328125e-06,True,True
B_transicao,250x250_redundante,SSA vs CS,0.17685317993164062,False,False
B_transicao,500x500_escasso,Aleatório vs PSO,1.9073486328125e-06,True,True
B_transicao,500x500_escasso,Aleatório vs GWO,1.9073486328125e-06,True,True
B_transicao,500x500_escasso,Aleatório vs WOA,1.9073486328125e-06,True,True
B_transicao,500x500_escasso,Aleatório vs SSA,1.9073486328125e-06,True,True
B_transicao,500x500_escasso,Aleatório vs CS,1.9073486328125e-06,True,True
B_transicao,500x500_escasso,PSO vs GWO,8.832385863081277e-05,True,True
B_transicao,500x500_escasso,PSO vs WOA,8.819870204194453e-05,True,True
B_transicao,500x500_escasso,PSO vs SSA,1.9073486328125e-06,True,True
B_transicao,500x500_escasso,PSO vs CS,1.9073486328125e-06,True,True
B_transicao,500x500_escasso,GWO vs WOA,0.7048282338474721,False,False
B_transicao,500x500_escasso,GWO vs SSA,0.01531219482421875,True,False
B_transicao,500x500_escasso,GWO vs CS,8.20159912109375e-05,True,True
B_transicao,500x500_escasso,WOA vs SSA,0.18418074965866182,False,False
B_transicao,500x500_escasso,WOA vs CS,0.04844093322753906,True,False
B_transicao,500x500_escasso,SSA vs CS,0.00830841064453125,True,True
B_transicao,500x500_suficiente,Aleatório vs PSO,1.9073486328125e-06,True,True
B_transicao,500x500_suficiente,Aleatório vs GWO,1.9073486328125e-06,True,True
B_transicao,500x500_suficiente,Aleatório vs WOA,1.9073486328125e-06,True,True
B_transicao,500x500_suficiente,Aleatório vs SSA,1.9073486328125e-06,True,True
B_transicao,500x500_suficiente,Aleatório vs CS,1.9073486328125e-06,True,True
B_transicao,500x500_suficiente,PSO vs GWO,1.9073486328125e-05,True,True
B_transicao,500x500_suficiente,PSO vs WOA,1.9073486328125e-06,True,True
B_transicao,500x500_suficiente,PSO vs SSA,1.9073486328125e-06,True,True
B_transicao,500x500_suficiente,PSO vs CS,1.9073486328125e-06,True,True
B_transicao,500x500_suficiente,GWO vs WOA,0.01531219482421875,True,True
B_transicao,500x500_suficiente,GWO vs SSA,5.7220458984375e-06,True,True
B_transicao,500x500_suficiente,GWO vs CS,0.0001318338889828333,True,True
B_transicao,500x500_suficiente,WOA vs SSA,1.33514404296875e-05,True,True
B_transicao,500x500_suficiente,WOA vs CS,1.9073486328125e-06,True,True
B_transicao,500x500_suficiente,SSA vs CS,0.05316925048828125,False,False
B_transicao,500x500_redundante,Aleatório vs PSO,1.9073486328125e-06,True,True
B_transicao,500x500_redundante,Aleatório vs GWO,1.9073486328125e-06,True,True
B_transicao,500x500_redundante,Aleatório vs WOA,1.9073486328125e-06,True,True
B_transicao,500x500_redundante,Aleatório vs SSA,1.9073486328125e-06,True,True
B_transicao,500x500_redundante,Aleatório vs CS,1.9073486328125e-06,True,True
B_transicao,500x500_redundante,PSO vs GWO,0.956329345703125,False,False
B_transicao,500x500_redundante,PSO vs WOA,9.5367431640625e-06,True,True
B_transicao,500x500_redundante,PSO vs SSA,1.9073486328125e-06,True,True
B_transicao,500x500_redundante,PSO vs CS,1.9073486328125e-06,True,True
B_transicao,500x500_redundante,GWO vs WOA,0.0023250579833984375,True,True
B_transicao,500x500_redundante,GWO vs SSA,1.9073486328125e-06,True,True
B_transicao,500x500_redundante,GWO vs CS,3.814697265625e-06,True,True
B_transicao,500x500_redundante,WOA vs SSA,1.9073486328125e-06,True,True
B_transicao,500x500_redundante,WOA vs CS,1.9073486328125e-06,True,True
B_transicao,500x500_redundante,SSA vs CS,0.21616744995117188,False,False
C_rede_prioritaria,100x100_escasso,Aleatório vs PSO,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_escasso,Aleatório vs GWO,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_escasso,Aleatório vs WOA,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_escasso,Aleatório vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_escasso,Aleatório vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_escasso,PSO vs GWO,0.00010262944757719752,True,True
C_rede_prioritaria,100x100_escasso,PSO vs WOA,0.0001960933545337302,True,True
C_rede_prioritaria,100x100_escasso,PSO vs SSA,3.814697265625e-06,True,True
C_rede_prioritaria,100x100_escasso,PSO vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_escasso,GWO vs WOA,0.6602282859835059,False,False
C_rede_prioritaria,100x100_escasso,GWO vs SSA,0.016032846429093875,True,False
C_rede_prioritaria,100x100_escasso,GWO vs CS,6.29425048828125e-05,True,True
C_rede_prioritaria,100x100_escasso,WOA vs SSA,0.3702195818880961,False,False
C_rede_prioritaria,100x100_escasso,WOA vs CS,0.04844093322753906,True,False
C_rede_prioritaria,100x100_escasso,SSA vs CS,0.012079238891601562,True,False
C_rede_prioritaria,100x100_suficiente,Aleatório vs PSO,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_suficiente,Aleatório vs GWO,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_suficiente,Aleatório vs WOA,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_suficiente,Aleatório vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_suficiente,Aleatório vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_suficiente,PSO vs GWO,0.17685317993164062,False,False
C_rede_prioritaria,100x100_suficiente,PSO vs WOA,5.7220458984375e-06,True,True
C_rede_prioritaria,100x100_suficiente,PSO vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_suficiente,PSO vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_suficiente,GWO vs WOA,0.0007076263427734375,True,True
C_rede_prioritaria,100x100_suficiente,GWO vs SSA,9.5367431640625e-06,True,True
C_rede_prioritaria,100x100_suficiente,GWO vs CS,3.814697265625e-06,True,True
C_rede_prioritaria,100x100_suficiente,WOA vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_suficiente,WOA vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_suficiente,SSA vs CS,0.5958194732666016,False,False
C_rede_prioritaria,100x100_redundante,Aleatório vs PSO,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_redundante,Aleatório vs GWO,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_redundante,Aleatório vs WOA,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_redundante,Aleatório vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_redundante,Aleatório vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_redundante,PSO vs GWO,0.40909767150878906,False,False
C_rede_prioritaria,100x100_redundante,PSO vs WOA,0.001209259033203125,True,True
C_rede_prioritaria,100x100_redundante,PSO vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_redundante,PSO vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_redundante,GWO vs WOA,0.0031528472900390625,True,True
C_rede_prioritaria,100x100_redundante,GWO vs SSA,3.814697265625e-06,True,True
C_rede_prioritaria,100x100_redundante,GWO vs CS,3.814697265625e-06,True,True
C_rede_prioritaria,100x100_redundante,WOA vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_redundante,WOA vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,100x100_redundante,SSA vs CS,0.5216732025146484,False,False
C_rede_prioritaria,250x250_escasso,Aleatório vs PSO,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_escasso,Aleatório vs GWO,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_escasso,Aleatório vs WOA,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_escasso,Aleatório vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_escasso,Aleatório vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_escasso,PSO vs GWO,0.0001202578206387046,True,True
C_rede_prioritaria,250x250_escasso,PSO vs WOA,8.414365905152577e-05,True,True
C_rede_prioritaria,250x250_escasso,PSO vs SSA,0.0001114228654633665,True,True
C_rede_prioritaria,250x250_escasso,PSO vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_escasso,GWO vs WOA,0.7508270213821184,False,False
C_rede_prioritaria,250x250_escasso,GWO vs SSA,0.0007076263427734375,True,True
C_rede_prioritaria,250x250_escasso,GWO vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_escasso,WOA vs SSA,0.11654426427752806,False,False
C_rede_prioritaria,250x250_escasso,WOA vs CS,0.01923370361328125,True,False
C_rede_prioritaria,250x250_escasso,SSA vs CS,0.009435653686523438,True,True
C_rede_prioritaria,250x250_suficiente,Aleatório vs PSO,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_suficiente,Aleatório vs GWO,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_suficiente,Aleatório vs WOA,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_suficiente,Aleatório vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_suficiente,Aleatório vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_suficiente,PSO vs GWO,0.058258056640625,False,False
C_rede_prioritaria,250x250_suficiente,PSO vs WOA,4.76837158203125e-05,True,True
C_rede_prioritaria,250x250_suficiente,PSO vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_suficiente,PSO vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_suficiente,GWO vs WOA,0.01068878173828125,True,True
C_rede_prioritaria,250x250_suficiente,GWO vs SSA,1.33514404296875e-05,True,True
C_rede_prioritaria,250x250_suficiente,GWO vs CS,9.5367431640625e-06,True,True
C_rede_prioritaria,250x250_suficiente,WOA vs SSA,0.000133514404296875,True,True
C_rede_prioritaria,250x250_suficiente,WOA vs CS,3.814697265625e-06,True,True
C_rede_prioritaria,250x250_suficiente,SSA vs CS,0.08969497680664062,False,False
C_rede_prioritaria,250x250_redundante,Aleatório vs PSO,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_redundante,Aleatório vs GWO,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_redundante,Aleatório vs WOA,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_redundante,Aleatório vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_redundante,Aleatório vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_redundante,PSO vs GWO,0.956329345703125,False,False
C_rede_prioritaria,250x250_redundante,PSO vs WOA,0.0005855560302734375,True,True
C_rede_prioritaria,250x250_redundante,PSO vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_redundante,PSO vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_redundante,GWO vs WOA,0.0010166168212890625,True,True
C_rede_prioritaria,250x250_redundante,GWO vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_redundante,GWO vs CS,3.814697265625e-06,True,True
C_rede_prioritaria,250x250_redundante,WOA vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_redundante,WOA vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,250x250_redundante,SSA vs CS,0.058258056640625,False,False
C_rede_prioritaria,500x500_escasso,Aleatório vs PSO,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_escasso,Aleatório vs GWO,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_escasso,Aleatório vs WOA,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_escasso,Aleatório vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_escasso,Aleatório vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_escasso,PSO vs GWO,0.00010262944757719752,True,True
C_rede_prioritaria,500x500_escasso,PSO vs WOA,0.0001960933545337302,True,True
C_rede_prioritaria,500x500_escasso,PSO vs SSA,3.814697265625e-06,True,True
C_rede_prioritaria,500x500_escasso,PSO vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_escasso,GWO vs WOA,0.6602282859835059,False,False
C_rede_prioritaria,500x500_escasso,GWO vs SSA,0.016032846429093875,True,False
C_rede_prioritaria,500x500_escasso,GWO vs CS,6.29425048828125e-05,True,True
C_rede_prioritaria,500x500_escasso,WOA vs SSA,0.3702195818880961,False,False
C_rede_prioritaria,500x500_escasso,WOA vs CS,0.04844093322753906,True,False
C_rede_prioritaria,500x500_escasso,SSA vs CS,0.012079238891601562,True,False
C_rede_prioritaria,500x500_suficiente,Aleatório vs PSO,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_suficiente,Aleatório vs GWO,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_suficiente,Aleatório vs WOA,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_suficiente,Aleatório vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_suficiente,Aleatório vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_suficiente,PSO vs GWO,0.17685317993164062,False,False
C_rede_prioritaria,500x500_suficiente,PSO vs WOA,5.7220458984375e-06,True,True
C_rede_prioritaria,500x500_suficiente,PSO vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_suficiente,PSO vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_suficiente,GWO vs WOA,0.0007076263427734375,True,True
C_rede_prioritaria,500x500_suficiente,GWO vs SSA,9.5367431640625e-06,True,True
C_rede_prioritaria,500x500_suficiente,GWO vs CS,3.814697265625e-06,True,True
C_rede_prioritaria,500x500_suficiente,WOA vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_suficiente,WOA vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_suficiente,SSA vs CS,0.5958194732666016,False,False
C_rede_prioritaria,500x500_redundante,Aleatório vs PSO,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_redundante,Aleatório vs GWO,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_redundante,Aleatório vs WOA,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_redundante,Aleatório vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_redundante,Aleatório vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_redundante,PSO vs GWO,0.40909767150878906,False,False
C_rede_prioritaria,500x500_redundante,PSO vs WOA,0.001209259033203125,True,True
C_rede_prioritaria,500x500_redundante,PSO vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_redundante,PSO vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_redundante,GWO vs WOA,0.0031528472900390625,True,True
C_rede_prioritaria,500x500_redundante,GWO vs SSA,3.814697265625e-06,True,True
C_rede_prioritaria,500x500_redundante,GWO vs CS,3.814697265625e-06,True,True
C_rede_prioritaria,500x500_redundante,WOA vs SSA,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_redundante,WOA vs CS,1.9073486328125e-06,True,True
C_rede_prioritaria,500x500_redundante,SSA vs CS,0.5216732025146484,False,False
