perfil,cenario,Aleatório_media_custo,Aleatório_dp,Aleatório_mse,Aleatório_cobertura_media,Aleatório_overlaps_medio,Aleatório_conectividade_media,PSO_media_custo,PSO_dp,PSO_mse,PSO_cobertura_media,PSO_overlaps_medio,PSO_conectividade_media,GWO_media_custo,GWO_dp,GWO_mse,GWO_cobertura_media,GWO_overlaps_medio,GWO_conectividade_media,WOA_media_custo,WOA_dp,WOA_mse,WOA_cobertura_media,WOA_overlaps_medio,WOA_conectividade_media,SSA_media_custo,SSA_dp,SSA_mse,SSA_cobertura_media,SSA_overlaps_medio,SSA_conectividade_media,CS_media_custo,CS_dp,CS_mse,CS_cobertura_media,CS_overlaps_medio,CS_conectividade_media
B_transicao,100x100_escasso,0.4674,0.0665,0.024721,26.7,2.2,71.0,0.3254,0.0003,0.0,34.9,0.0,100.0,0.3273,0.0037,2e-05,34.6,0.1,100.0,0.3285,0.006,4.9e-05,34.3,0.0,100.0,0.3299,0.0039,4e-05,34.3,1.4,100.0,0.333,0.0036,7.8e-05,33.9,1.8,100.0
B_transicao,100x100_suficiente,0.3557,0.0623,0.043925,46.2,9.9,76.0,0.1603,0.0042,3.9e-05,68.1,6.6,100.0,0.1692,0.0128,0.000348,66.4,5.1,100.0,0.1772,0.0094,0.000551,64.7,5.0,100.0,0.2033,0.0116,0.002409,60.7,9.4,100.0,0.2099,0.0064,0.002988,59.3,8.2,100.0
B_transicao,100x100_redundante,0.2543,0.0599,0.045485,60.7,23.0,85.7,0.0643,0.0074,0.00027,87.8,22.7,100.0,0.0679,0.0173,0.000634,87.5,21.7,100.0,0.0815,0.0102,0.001123,84.6,19.1,100.0,0.1299,0.01,0.006555,75.9,21.4,100.0,0.1255,0.0083,0.005834,76.5,18.1,100.0
B_transicao,250x250_escasso,0.4646,0.0664,0.025269,27.3,2.4,71.0,0.3206,0.0001,0.0,35.9,0.0,100.0,0.3212,0.0009,2e-06,35.8,0.1,100.0,0.3235,0.0062,4.9e-05,35.3,0.0,100.0,0.3251,0.0041,4e-05,35.2,1.4,100.0,0.3283,0.0043,8.3e-05,34.9,1.8,100.0
B_transicao,250x250_suficiente,0.3734,0.0645,0.042368,43.1,8.3,75.6,0.1808,0.0041,2.5e-05,63.9,4.0,100.0,0.1931,0.0164,0.000498,61.6,3.6,100.0,0.1975,0.009,0.000463,60.6,3.2,100.0,0.2171,0.008,0.001596,57.7,6.4,100.0,0.2217,0.0066,0.001957,56.8,5.9,100.0
B_transicao,250x250_redundante,0.2727,0.0659,0.050377,58.8,20.2,82.9,0.0711,0.0082,0.000234,86.4,19.4,100.0,0.0771,0.0215,0.000821,85.5,19.4,100.0,0.087,0.0076,0.000885,83.4,17.2,100.0,0.1302,0.0118,0.005328,75.8,19.6,100.0,0.1351,0.009,0.005999,74.5,16.0,100.0
B_transicao,500x500_escasso,0.4674,0.0665,0.024721,26.7,2.2,71.0,0.3254,0.0003,0.0,34.9,0.0,100.0,0.3273,0.0037,2e-05,34.6,0.1,100.0,0.3285,0.006,4.9e-05,34.3,0.0,100.0,0.3299,0.0039,4e-05,34.3,1.4,100.0,0.333,0.0036,7.8e-05,33.9,1.8,100.0
B_transicao,500x500_suficiente,0.3557,0.0623,0.043925,46.2,9.9,76.0,0.1603,0.0042,3.9e-05,68.1,6.6,100.0,0.1692,0.0128,0.000348,66.4,5.1,100.0,0.1772,0.0094,0.000551,64.7,5.0,100.0,0.2033,0.0116,0.002409,60.7,9.4,100.0,0.2099,0.0064,0.002988,59.3,8.2,100.0
B_transicao,500x500_redundante,0.2543,0.0599,0.045485,60.7,23.0,85.7,0.0643,0.0074,0.00027,87.8,22.7,100.0,0.0679,0.0173,0.000634,87.5,21.7,100.0,0.0815,0.0102,0.001123,84.6,19.1,100.0,0.1299,0.01,0.006555,75.9,21.4,100.0,0.1255,0.0083,0.005834,76.5,18.1,100.0
